"Variable","RF_Importance","Lasso_Importance","Ridge_Importance","Enet_Importance","XGBoost_Importance"
"o__Christensenellales",34.9380525449284,0,22.2314908715027,0,25.1695152211698
"f__CAG-138",42.2577691027366,0,38.0394964033295,0,0
"f__CAG-74",34.4543812372065,0,9.42078847111608,0,0
"s__Limiplasma merdipullorum",19.3671944124952,0,27.2986467295149,0,0
"g__Onthenecus",35.8378450575041,0,18.4116614344215,0,0
"g__SFMI01",25.798015832258,0,5.67623806597465,0,50.5216514841578
"g__Clostridium_T",35.6539176140707,0,49.3433718140844,0,0
"s__Clostridium_T saudiense",27.1569768522335,0,10.7086994983037,0,34.8479717693654
"s__Anaerofustis stercorihominis",25.3463300946855,0,18.3417799576451,0,0
"o__Lachnospirales",46.2635524698969,0,38.4258213664908,0,26.0689599411312
"f__Anaerotignaceae",13.9748968579663,0,40.6955731702169,0,0
"s__Anaerotignum lactatifermentans",29.7304308674809,0,25.972788424815,0,0
"s__Anaerotignum sp004557645",26.7360357739224,0,5.75439977327593,0,0
"s__CAG-274 sp900545305",60.2479173780185,0,61.1725330710967,0,1.96409175809571
"f__Lachnospiraceae",28.6705393635589,0,0.410971829282282,0,33.9364807877771
"s__Acetatifactor sp900066565",18.7409959400274,0,1.75615451807627,0,0
"s__Agathobacter faecis",58.3356588663459,0,42.9446007482433,0,0.787656576512179
"s__Agathobacter rectalis",49.3873874965742,0,41.3955525728306,0,27.9857519889487
"s__Anaerobutyricum soehngenii",29.839670509546,0,5.36206754368405,0,0.447513991645768
"s__Anaerostipes hadrus",33.054067889613,0,11.0277637854908,0,0
"g__Bariatricus",40.1195223436747,0,13.1011461169475,0,26.5444068297041
"s__Blautia_A_141780 hansenii",36.6012820139845,0,12.9745951786729,0,0.581372346177986
"s__Blautia_A_141780 stercoris",50.0944906607479,0,51.4331913415051,0,0
"g__Blautia_A_141781",19.7655062641824,0,5.9616259888561,0,2.14440123679693
"s__Blautia_A_141781 caecimuris",35.2669397069604,0,3.72911568275328,0,0
"s__Blautia_A_141781 faecis",35.1026879817119,0,11.9328539954456,0,2.69530681664808
"s__Blautia_A_141781 hydrogenotrophica",40.256643623882,0,59.2317574907099,0,66.1455603694775
"s__Blautia_A_141781 massiliensis",11.885493070449,0,3.35775775843624,0,6.00227074520564
"s__Blautia_A_141781 sp900066505",13.7145285234436,0,55.0364974890876,0,0
"s__Butyribacter intestini",35.6705926611484,0,11.1466228278362,0,0.156335150278536
"s__Butyribacter sp003529475",29.3172023563216,0,4.40549844309627,0,0
"s__CAG-127 sp900319515",43.8842822152721,0,41.3858313774011,0,0
"s__CAG-317 sp000433215",49.7076559459838,0,15.2825387439498,0,50.0675308875677
"s__Catenibacillus scindens",26.756290725742,0,7.19670550588544,0,0
"g__Clostridium_AP",38.5153985996606,0,24.6875349677197,0,0
"s__Clostridium_Q_134516 symbiosum",16.9644337084379,0,13.6979536759992,0,0
"s__Clostridium_Q_135822 fessum",30.6155398096584,0,24.770685773247,0,0
"s__Clostridium_Q_135853 saccharolyticum_A",35.3578881661165,0,15.6832033587424,0,0
"s__Coprococcus_A_121497 eutactus",41.7872817042049,0,14.623363101209,0,1.40386681442656
"s__Coprococcus_A_187866 catus",1.98516518499024,0,3.2414484127176,0,0
"s__Copromonas sp000435795",19.2815729319394,0,13.9064143042724,0,0
"s__Copromonas sp900066535",12.9485917048976,0,2.93553959662582,0,0
"g__Dorea_A",19.5527847459317,0,5.90502963784016,0,0
"s__Dorea_A formicigenerans",44.4030639556109,0,38.1717491921564,0,0
"s__Dorea_A longicatena",73.9421057382444,0,46.3557475799129,2.42476487611255,56.7295437908632
"g__Eisenbergiella",21.7380926822506,0,12.6259490710302,0,0.55254580743873
"s__Eisenbergiella porci",24.2813437871565,0,22.2793044850693,0,0
"g__Enterocloster",52.7898350674878,0,8.41413664812048,0,0
"s__Enterocloster clostridioformis",53.581717503046,0,22.699945734854,0,0
"s__Enterocloster sp000431375",32.7607323019644,0,3.91118136847871,0,0
"s__Eubacterium_F sp000687695",17.6917010190625,0,16.3433326421726,0,0
"s__Eubacterium_G ventriosum",66.8878955117237,0,54.8847780639839,0,53.2370416998342
"s__Eubacterium_I ramulus",64.4760054664235,0,44.5596087478916,0,56.6034704895746
"s__Eubacterium_J plexicaudatum",52.4718503978226,0,22.9521526371485,0,32.4866769341966
"s__Frisingicoccus caecimuris",29.4188864666803,0,17.5293246190473,0,0
"s__Lachnoclostridium_B sp900066555",31.608181837695,0,21.7815850867265,0,2.37690955291303
"g__Lachnospira",46.1252981820933,0,54.0603870991583,0,0
"s__Lachnospira eligens",21.5529533887011,0,6.77250055387408,0,5.7275880689103
"s__Lachnospira sp000436535",46.1876353956291,0,13.1481966042077,0,9.7658266117706
"s__Lachnospira sp000437735",45.8233763525315,0,56.8242689430122,0,0
"g__Limivivens",21.4015633023145,0,9.2179453554411,0,0
"s__Limivivens sp900066135",31.9155963037957,0,38.5759871756547,0,0
"s__Marvinbryantia sp900066075",19.127342269191,0,32.5452737384425,0,0
"s__Mediterraneibacter_A_155507 faecis",15.0358719712992,0,7.33527960618837,0,0
"s__Mediterraneibacter_A_155507 lactaris",17.068548945319,0,0.866517412225038,0,0
"s__Mediterraneibacter_A_155507 massiliensis",46.5294705823112,0,0.788123164406608,0,0
"s__Mediterraneibacter_A_155507 torques",28.6696554142602,0,17.2357747918953,0,3.89815230684488
"s__Mediterraneibacter_A_155590 butyricigenes",27.9329688840484,0,14.236833389541,0,0
"g__Merdisoma",42.7821531433141,0,57.253705026604,0,0.472519990109834
"g__Muricomes_149725",20.5781944254624,0,13.316832103612,0,0
"g__Oliverpabstia",46.9190514485381,0,15.0457840935922,0,0.381058163150258
"g__Porcincola",19.4296859450565,0,4.29603875280029,0,0
"s__Roseburia hominis",24.6920912032908,0,9.02751661808332,0,5.51937538782349
"s__Roseburia intestinalis",35.9765407581746,0,38.9115465473533,0,42.1593201300427
"s__Roseburia inulinivorans",28.1784770061743,0,34.8505784970412,0,1.12423101081788
"s__RUG115 sp900066395",21.8697341729588,0,10.0505479248032,0,0
"s__Mediterraneibacter gnavus",24.4682347320637,0,25.1496118625031,0,0.272957698430516
"s__Scatomonas sp003481995",34.1205266801716,0,59.6700182080555,0,0
"s__Mediterraneibacter glycyrrhizinilyticus",9.43399813932105,0,9.32939262860698,0,0
"s__Sellimonas intestinalis",28.3375649836882,0,7.10729811629408,0,1.59805289407524
"s__UMGS1375 sp900066615",26.3519408917209,0,27.4895025053973,0,0
"g__Ventrimonas",22.2370843221955,0,12.274544611952,0,0
"s__Ventrimonas sp003481825",28.9014478669518,0,62.0554270651407,0,26.5242023191685
"s__Ventrimonas sp003611875",24.4621616515102,0,24.4829616191209,0,0
"s__Monoglobus pectinilyticus",27.2852965724727,0,0.165669627542277,0,0
"f__Acutalibacteraceae",13.6247775881311,0,12.5090646017284,0,0
"g__Acutalibacter",24.143913987665,0,15.8241294155325,0,0.113201148071311
"s__Acutalibacter timonensis",32.1453460267475,0,10.7126725193251,0,0
"s__Anaeromassilibacillus sp001305115",0,0,30.7145260777033,0,0
"s__Clostridium_A leptum",10.3743261261915,0,2.41095775809541,0,0
"s__Eubacterium_R sp000436835",39.1418842077757,0,21.5615610814773,0,0.556129041382109
"s__Ruminococcus_E bromii_B",46.0684924250411,0,4.99929618854588,0,3.34268115650369
"s__UBA1417 sp003531055",48.0333769765824,0,39.8612455175898,0,7.51749303499944
"s__UMGS1071 sp900548305",49.8108510294159,0,91.9712749457877,0,13.9415611599512
"s__Agathobaculum butyriciproducens",11.8261567266607,0,2.93363350149298,0,0
"s__Agathobaculum sp900291975",33.5099072344289,0,50.3728172455156,0,1.31607774948099
"g__RUG13077",45.3536731785985,0,46.0024657854079,0,0
"f__Oscillospiraceae_88309",19.8099386879852,0,1.4833534909022,0,0
"s__CAG-83 sp900545585",19.9082679785063,0,6.2904245911289,0,0.439527909966852
"s__Dysosmobacter sp000403435",39.5469837872229,0,4.5696090934356,0,0
"s__Dysosmobacter welbionis",26.486123942412,0,22.6376405371601,0,18.9241276807021
"s__ER4 sp000765235",14.3540210391767,0,2.18793434425734,0,0
"s__ER4 sp900317525",25.8414185725636,0,36.6556912528627,0,0
"s__Evtepia gabavorous",26.6956290910613,0,15.7996344089943,0,2.34740234528056
"s__Faecousia sp000434635",37.7406053864025,0,2.02271552680754,0,14.7372019848029
"g__Lawsonibacter",14.1386872980962,0,33.5590833599948,0,0
"s__Lawsonibacter asaccharolyticus",16.4223482478973,0,3.85756200895087,0,0.975321301495457
"s__Lawsonibacter sp000177015",20.0806008304403,0,13.7327959561985,0,0
"s__Limivicinus sp002320035",24.3101474987549,0,2.82506319225564,0,0
"g__Onthomonas",70.6432998293437,0,54.6704086059605,0,0
"g__Vescimonas",53.5886479625795,0,5.10577626251967,0,0.463930350901059
"s__Vescimonas coprocola",13.9852128074858,0,2.51259887195277,0,0
"g__Anaerotruncus",24.5962397985396,0,42.5333452535836,0,3.007727616389
"g__Faecalibacterium",9.20690644585646,0,33.3352741461025,0,0.492554555645124
"s__Faecalibacterium prausnitzii_C_71358",10.4710866914942,0,1.97009425629608,0,0
"g__Gemmiger_A_73129",30.9915324968615,0,21.4362044615513,0,36.0130884694805
"s__Gemmiger_A_73129 qucibialis",71.5634952944667,0,57.7613858537818,0,46.5583602975697
"s__Negativibacillus massiliensis",11.4723408311802,0,4.64530441413675,0,0
"s__Paludicola psychrotolerans",15.158556164003,0,15.373345195232,0,0
"g__Phocea",36.1846273316769,0,40.5658298681365,0,5.66442208450957
"s__Ruminiclostridium_E siraeum",25.1059549604201,0,8.78135012154123,0,0.410229619684445
"g__Ruminococcus_C_58660",18.4589501251972,0,4.79704754515324,0,0
"s__Ruminococcus_C_58660 callidus",43.3761592641715,0,3.80890180596867,0,0
"s__Ruminococcus_C_58660 sp000433635",46.1743236334773,0,23.1327515895763,0,0
"s__Ruminococcus_D bicirculans",43.9984465498477,0,11.6912930013874,0,0
"g__Ruthenibacterium",41.0710424051366,0,48.5662140927716,0,54.9044000428375
"s__Ruthenibacterium lactatiformans",14.6405725530593,0,1.6844317785603,0,0.531064681616025
"f__Anaerovoracaceae",42.2520152399462,0,20.1269061351895,0,42.9055127931441
"s__BX12 sp902363595",29.9421275437224,0,1.39275075751918,0,1.21414930495062
"s__Copromorpha sp900066305",42.6082554008497,0,12.8521912194121,0,21.3215310784305
"s__Intestinibacter bartlettii",61.1670027831502,0,26.0963997276833,0,2.25773182973612
"s__Romboutsia_B ilealis",54.788066916101,0,20.4952815402261,0,0
"g__Terrisporobacter",47.2730618384248,0,30.7913572092168,0,100
"s__CAG-269 sp000431335",39.1961911504362,0,6.12286050070526,0,4.6191813320776
"s__CAG-41 sp001941225",34.4413515910739,0,17.0563118928571,0,5.4284804238293
"s__Peptococcus niger",11.6884903902292,0,24.6701062572111,0,0
"s__Phascolarctobacterium_A faecium",23.4454413940345,0,17.1329620558799,0,0
"s__Dialister invisus",39.195020686344,0,1.35225676434531,0,0
"s__Veillonella_A atypica",52.8778148868343,0,78.8031212114922,0,59.3777337867203
"f__Coprobacillaceae",25.6802844158575,0,34.7610614083643,0,8.27183594698336
"g__Erysipelatoclostridium",37.6488356619908,0,9.5223722613379,0,1.43576814100156
"s__Clostridium spiroforme",65.9786579315601,0,34.569864710043,0,2.64020885863876
"s__Faecalibacillus intestinalis",2.29879989548422,0,4.42249217438816,0,10.6634002145003
"s__Clostridium_AQ innocuum",54.7541267166497,0,47.4060851034216,0,0
"s__Holdemanella biformis",24.7795042334737,0,6.84788395458635,0,0
"s__Holdemania sp900120005",36.6712818864256,0,72.1579605333664,0,39.939383979496
"s__Longicatena caecimuris",26.1966401491678,0,34.4948072138059,0,0
"s__Merdibacter massiliensis",36.7430459842551,0,22.1187925239809,0,1.57120669514723
"s__Turicibacter bilis",55.8284398393639,0,3.62662044252984,0,0
"s__Lactococcus_A_346120 lactis_344179",9.17444042117971,0,56.6635103343988,0,0
"g__Streptococcus",31.3129544743084,0,32.9783397106472,0,0.501769641344249
"s__Streptococcus parasanguinis",47.3420990966841,0,44.8434334127315,0,72.1861703512061
"g__Gemella",32.3061140256194,0,13.2196044097825,0,0
"g__DTU012",21.0905596314939,0,35.0087071409114,0,0.401808369915379
"s__Parasutterella excrementihominis",29.2602263528199,0,9.94608185778328,0,6.48239587130383
"g__Escherichia_710834",25.0015422551805,0,1.13055198357685,0,0
"g__Haemophilus_D_735815",33.2563835332388,0,25.5011079047818,0,0
"s__Akkermansia muciniphila_D_776786",46.6579277825114,0,28.6156078721046,0,2.02033016428
